provider,gpu_model,price
Ori,NVIDIA A16,0.5
Ori,NVIDIA A16,0.5
Ori,NVIDIA A16,0.5
Ori,NVIDIA A16,0.5
Ori,NVIDIA A16,0.5
Ori,NVIDIA A16,0.5
Hyperstack,NVIDIA RTX A6000,0.5
Hyperstack,NVIDIA RTX A6000,0.5
Ori,NVIDIA A16,0.5
Ori,NVIDIA A16,0.5
Paperspace,NVIDIA Quadro P4000,0.51
Paperspace,NVIDIA Quadro P4000,0.51
Paperspace,NVIDIA Quadro P4000,0.51
Paperspace,NVIDIA Quadro P4000,0.51
Paperspace,NVIDIA Quadro P4000,0.51
Paperspace,NVIDIA Quadro P4000,0.51
Paperspace,NVIDIA Quadro P4000,0.51
Paperspace,NVIDIA Quadro P4000,0.51
LeaderGPU,NVIDIA A40,0.52
Massed Compute,NVIDIA RTX A6000,0.55
Massed Compute,NVIDIA RTX A6000,0.55
Massed Compute,NVIDIA RTX A6000,0.55
Massed Compute,NVIDIA RTX A6000,0.55
Paperspace,NVIDIA Quadro RTX 4000,0.56
Vast.ai,NVIDIA GeForce RTX 4090,0.56
Paperspace,NVIDIA Quadro RTX 4000,0.56
Paperspace,NVIDIA Quadro RTX 4000,0.56
Paperspace,NVIDIA Quadro RTX 4000,0.56
Paperspace,NVIDIA Quadro RTX 4000,0.56
Massed Compute,NVIDIA RTX A6000,0.57
Massed Compute,NVIDIA RTX A6000,0.57
Massed Compute,NVIDIA RTX A6000,0.57
Massed Compute,NVIDIA RTX A6000,0.57
Massed Compute,NVIDIA RTX A6000,0.57
Massed Compute,NVIDIA RTX A6000,0.57
Massed Compute,NVIDIA RTX A6000,0.57
Massed Compute,NVIDIA RTX A6000,0.57
Massed Compute,NVIDIA RTX A6000,0.57
Massed Compute,NVIDIA RTX A6000,0.57
Massed Compute,NVIDIA RTX A6000,0.57
Massed Compute,NVIDIA RTX A6000,0.57
Vast.ai,NVIDIA GeForce RTX 5090,0.6
LeaderGPU,NVIDIA GeForce RTX 3090,0.6
Vast.ai,NVIDIA A40,0.6
Vast.ai,NVIDIA GeForce RTX 5090,0.6
Vast.ai,NVIDIA A40,0.6
LeaderGPU,NVIDIA GeForce GTX 1080 Ti,0.6
Vast.ai,NVIDIA GeForce RTX 5090,0.6
LeaderGPU,NVIDIA A10,0.6
LeaderGPU,NVIDIA Tesla P100,0.6
LeaderGPU,NVIDIA GeForce RTX 3090,0.6
LeaderGPU,NVIDIA GeForce RTX 3090,0.6
Vast.ai,NVIDIA A40,0.6
Vast.ai,NVIDIA GeForce RTX 4090,0.63
Vast.ai,NVIDIA GeForce RTX 4090,0.63
Vast.ai,NVIDIA GeForce RTX 5090,0.67
Vast.ai,NVIDIA GeForce RTX 4090,0.67
Vast.ai,NVIDIA GeForce RTX 4090,0.73
Vast.ai,NVIDIA A100 SXM4 80GB,0.73
Vast.ai,NVIDIA GeForce RTX 4090,0.75
Vast.ai,NVIDIA GeForce RTX 5090,0.76
Paperspace,NVIDIA RTX A4000,0.76
Paperspace,NVIDIA RTX A4000,0.76
Paperspace,NVIDIA RTX A4000,0.76
Paperspace,NVIDIA RTX A4000,0.76
Paperspace,NVIDIA RTX A4000,0.76
Paperspace,NVIDIA RTX A4000,0.76
Paperspace,NVIDIA RTX A4000,0.76
Paperspace,NVIDIA RTX A4000,0.76
Vast.ai,NVIDIA GeForce RTX 4090,0.76
Paperspace,NVIDIA RTX A4000,0.76
Paperspace,NVIDIA Quadro P5000,0.78
Paperspace,NVIDIA Quadro P5000,0.78
Paperspace,NVIDIA Quadro P5000,0.78
Paperspace,NVIDIA Quadro P5000,0.78
Paperspace,NVIDIA Quadro P5000,0.78
Massed Compute,NVIDIA RTX 6000 Ada Generation,0.79
Massed Compute,NVIDIA RTX 6000 Ada Generation,0.79
Massed Compute,NVIDIA RTX 6000 Ada Generation,0.79
Massed Compute,NVIDIA RTX 6000 Ada Generation,0.79
Vast.ai,NVIDIA GeForce RTX 5090,0.79
LeaderGPU,NVIDIA GeForce RTX 3090,0.8
Vast.ai,NVIDIA GeForce RTX 5090,0.8
Vast.ai,NVIDIA GeForce RTX 4090,0.8
Paperspace,NVIDIA Quadro RTX 5000,0.82
Paperspace,NVIDIA Quadro RTX 5000,0.82
LeaderGPU,NVIDIA RTX A6000,0.82
LeaderGPU,NVIDIA RTX A6000,0.82
LeaderGPU,NVIDIA RTX A6000,0.82
LeaderGPU,NVIDIA RTX A6000,0.82
LeaderGPU,NVIDIA RTX A6000,0.82
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Ori,NVIDIA Tesla V100 16GB,0.83
Vast.ai,NVIDIA GeForce RTX 5090,0.83
Vast.ai,NVIDIA GeForce RTX 5090,0.83
LeaderGPU,NVIDIA GeForce RTX 3090,0.84
LeaderGPU,NVIDIA GeForce RTX 3090,0.84
LeaderGPU,NVIDIA GeForce RTX 3090,0.84
Massed Compute,NVIDIA L40,0.86
Massed Compute,NVIDIA L40,0.86
Massed Compute,NVIDIA L40,0.86
Massed Compute,NVIDIA L40,0.86
Massed Compute,NVIDIA L40,0.86
Vast.ai,NVIDIA GeForce RTX 5090,0.87
Vast.ai,NVIDIA GeForce RTX 5090,0.87
Vast.ai,NVIDIA GeForce RTX 5090,0.87
Vast.ai,NVIDIA GeForce RTX 5090,0.87
Vast.ai,NVIDIA A100 SXM4 80GB,0.87
Vast.ai,NVIDIA A100 SXM4 80GB,0.87
Vast.ai,NVIDIA GeForce RTX 5090,0.87
Vast.ai,NVIDIA GeForce RTX 5090,0.87
Vast.ai,NVIDIA GeForce RTX 5090,0.87
Massed Compute,NVIDIA L40S,0.88
Massed Compute,NVIDIA L40S,0.88
Massed Compute,NVIDIA L40S,0.88
Massed Compute,NVIDIA L40S,0.88
Massed Compute,NVIDIA L40S,0.88
Massed Compute,NVIDIA L40S,0.88
LeaderGPU,NVIDIA A100 PCIe 80GB,0.9
LeaderGPU,NVIDIA GeForce RTX 3090,0.9
Vast.ai,NVIDIA GeForce RTX 5090,0.9
LeaderGPU,NVIDIA GeForce RTX 3090,0.9
Vast.ai,NVIDIA GeForce RTX 5090,0.9
Scaleway,NVIDIA L4,0.91
Scaleway,NVIDIA L4,0.91
Scaleway,NVIDIA L4,0.91
Scaleway,NVIDIA L4,0.91
Scaleway,NVIDIA L4,0.91
Scaleway,NVIDIA L4,0.91
Scaleway,NVIDIA L4,0.91
Scaleway,NVIDIA L4,0.91
Scaleway,NVIDIA L4,0.91
LeaderGPU,Intel Gaudi 2,0.91
Ori,NVIDIA L4,0.93
Vast.ai,NVIDIA GeForce RTX 5090,0.93
Vast.ai,NVIDIA GeForce RTX 5090,0.93
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Ori,NVIDIA Tesla V100 32GB,0.95
Hyperstack,NVIDIA L40,1.0
Vast.ai,NVIDIA GeForce RTX 5090,1.0
Hyperstack,NVIDIA L40,1.0
Hyperstack,NVIDIA L40,1.0
LeaderGPU,NVIDIA GeForce RTX 4090,1.04
VERDA,NVIDIA RTX 6000 Ada Generation,1.04
Vast.ai,NVIDIA GeForce RTX 5090,1.07
Paperspace,NVIDIA Quadro P6000,1.1
Paperspace,NVIDIA Quadro P6000,1.1
Paperspace,NVIDIA Quadro P6000,1.1
Paperspace,NVIDIA Quadro P6000,1.1
Paperspace,NVIDIA Quadro P6000,1.1
Paperspace,NVIDIA Quadro P6000,1.1
Vast.ai,NVIDIA GeForce RTX 5090,1.11
LeaderGPU,NVIDIA L40,1.13
Vast.ai,NVIDIA GeForce RTX 5090,1.13
Vast.ai,NVIDIA GeForce RTX 5090,1.13
Vast.ai,NVIDIA GeForce RTX 5090,1.17
Vast.ai,NVIDIA A100 SXM4 80GB,1.19
Paperspace,NVIDIA Quadro P6000,1.1
Paperspace,NVIDIA Quadro P6000,1.1
Paperspace,NVIDIA Quadro P6000,1.1
Paperspace,NVIDIA Quadro P6000,1.1
Paperspace,NVIDIA Quadro P6000,1.1
Vast.ai,NVIDIA GeForce RTX 5090,1.11
Vast.ai,NVIDIA GeForce RTX 5090,1.11
LeaderGPU,NVIDIA L40,1.13
Vast.ai,NVIDIA GeForce RTX 5090,1.13
Vast.ai,NVIDIA GeForce RTX 5090,1.13
Vast.ai,NVIDIA GeForce RTX 5090,1.17
Vast.ai,NVIDIA A100 SXM4 80GB,1.19
LeaderGPU,NVIDIA GeForce RTX 3090,1.2
VERDA,NVIDIA A100 SXM4 40GB,1.29
VERDA,NVIDIA A100 SXM4 40GB,1.29
Lambda Labs,NVIDIA A10,1.29
Lambda Labs,NVIDIA A10,1.29
Vast.ai,NVIDIA RTX 6000 Ada Generation,1.35
Vast.ai,NVIDIA RTX 6000 Ada Generation,1.35
Hyperstack,NVIDIA A100 PCIe 80GB,1.35
Vultr,NVIDIA A40,0.29
Vultr,NVIDIA A40,0.29
Vultr,NVIDIA A40,0.29
ThunderCompute,NVIDIA L40,1.39
Hyperstack,NVIDIA A100 PCIe 80GB,1.4
LeaderGPU,NVIDIA L40S,1.43
LeaderGPU,NVIDIA RTX 6000 Ada Generation,1.43
Vast.ai,NVIDIA RTX 6000 Ada Generation,1.47
LeaderGPU,NVIDIA GeForce RTX 4090,1.5
LeaderGPU,NVIDIA RTX A6000,1.5
LeaderGPU,NVIDIA RTX 6000 Ada Generation,1.5
LeaderGPU,NVIDIA Tesla V100 16GB,1.5
Ori,NVIDIA L40S,1.55
Ori,NVIDIA L40S,1.55
Hyperstack,NVIDIA A100 SXM4 80GB,1.6
LeaderGPU,NVIDIA A100 PCIe 80GB,1.66
LeaderGPU,NVIDIA GeForce RTX 4090,1.66
LeaderGPU,NVIDIA RTX A6000,1.67
Scaleway,NVIDIA L40S,1.7
Scaleway,NVIDIA L40S,1.7
Vultr,NVIDIA A40,0.07
Vultr,NVIDIA A40,0.07
Vultr,NVIDIA A40,0.07
Vultr,NVIDIA A40,0.07
Vultr,NVIDIA A40,0.07
Vultr,NVIDIA A40,0.07
Vultr,NVIDIA A40,0.14
Vast.ai,NVIDIA RTX 6000 Ada Generation,1.73
Vast.ai,NVIDIA RTX 6000 Ada Generation,1.73
Vast.ai,NVIDIA RTX 6000 Ada Generation,1.73
Vast.ai,NVIDIA RTX 6000 Ada Generation,1.73
Vast.ai,NVIDIA RTX 6000 Ada Generation,1.73
ThunderCompute,NVIDIA A100 PCIe 80GB,1.79
VERDA,NVIDIA A100 SXM4 80GB,1.79
ThunderCompute,NVIDIA A100 PCIe 80GB,1.79
ThunderCompute,NVIDIA A100 PCIe 80GB,1.79
ThunderCompute,NVIDIA A100 PCIe 80GB,1.79
VERDA,NVIDIA A100 SXM4 80GB,1.79
VERDA,NVIDIA A100 SXM4 80GB,1.79
LeaderGPU,NVIDIA GeForce RTX 4090,1.8
VERDA,NVIDIA A100 SXM4 80GB,1.79
VERDA,NVIDIA A100 SXM4 80GB,1.79
LeaderGPU,NVIDIA GeForce RTX 4090,1.8
LeaderGPU,NVIDIA GeForce RTX 4090,1.8
Paperspace,NVIDIA RTX A6000,1.89
Paperspace,NVIDIA RTX A6000,1.89
VERDA,NVIDIA RTX PRO 6000 Blackwell,1.89
Paperspace,NVIDIA RTX A6000,1.89
Paperspace,NVIDIA RTX A6000,1.89
Paperspace,NVIDIA RTX A6000,1.89
VERDA,NVIDIA RTX PRO 6000 Blackwell,1.89
VERDA,NVIDIA RTX PRO 6000 Blackwell,1.89
Paperspace,NVIDIA RTX A6000,1.89
Hyperstack,NVIDIA H100 PCIe,1.9
Hyperstack,NVIDIA H100 PCIe,1.9
Hyperstack,NVIDIA H100 PCIe,1.9
Hyperstack,NVIDIA H100 PCIe,1.9
Hyperstack,NVIDIA H100 PCIe,1.95
Lambda Labs,NVIDIA A100 SXM4 40GB,1.99
Hot Aisle,AMD Instinct MI300X,1.99
Lambda Labs,NVIDIA A100 SXM4 40GB,1.99
Lambda Labs,NVIDIA A100 SXM4 40GB,1.99
Lambda Labs,NVIDIA A100 SXM4 40GB,1.99
Lambda Labs,NVIDIA A100 SXM4 40GB,1.99
Lambda Labs,NVIDIA A100 SXM4 40GB,1.99
Vultr,NVIDIA GH200 Grace Hopper,1.99
Hot Aisle,AMD Instinct MI300X,1.99
Massed Compute,NVIDIA RTX 6000 Ada Generation,2.19
Massed Compute,NVIDIA RTX 6000 Ada Generation,2.19
Massed Compute,NVIDIA RTX 6000 Ada Generation,2.19
LeaderGPU,NVIDIA GeForce RTX 3090,2.29
Paperspace,NVIDIA Tesla V100 16GB,2.3
Paperspace,NVIDIA Tesla V100 16GB,2.3
Paperspace,NVIDIA Tesla V100 32GB,2.3
Paperspace,NVIDIA Tesla V100 32GB,2.3
Paperspace,NVIDIA Tesla V100 32GB,2.3
LeaderGPU,NVIDIA RTX A6000,2.4
Hyperstack,NVIDIA H100 SXM5,2.4
LeaderGPU,NVIDIA RTX A6000,2.4
LeaderGPU,NVIDIA GeForce RTX 4090,2.5
LeaderGPU,NVIDIA RTX A6000,2.5
Vast.ai,NVIDIA H100 SXM5,2.67
Massed Compute,NVIDIA H100 PCIe,2.73
Lambda Labs,NVIDIA A100 SXM4 80GB,2.79
Vultr,NVIDIA A100 PCIe 80GB,2.8
Vultr,NVIDIA A100 PCIe 80GB,2.8
LeaderGPU,NVIDIA GeForce RTX 5090,2.88
Ori,NVIDIA H100 PCIe,2.9
Paperspace,NVIDIA A100 PCIe 40GB,3.09
Massed Compute,NVIDIA H100 NVL,3.11
Massed Compute,NVIDIA H100 NVL,3.11
Massed Compute,NVIDIA H100 SXM5,3.14
Massed Compute,NVIDIA H100 SXM5,3.14
Paperspace,NVIDIA A100 PCIe 80GB,3.18
Paperspace,NVIDIA A100 PCIe 80GB,3.18
VERDA,NVIDIA H100 SXM5,3.25
VERDA,NVIDIA H100 SXM5,3.25
VERDA,NVIDIA H100 SXM5,3.25
Lambda Labs,NVIDIA H100 PCIe,3.29
Scaleway,NVIDIA H100 PCIe,3.31
Ori,NVIDIA H200 SXM,3.5
Ori,NVIDIA H200 SXM,3.5
Ori,NVIDIA H200 SXM,3.5
Massed Compute,NVIDIA H200 NVL,3.62
Massed Compute,NVIDIA H200 NVL,3.62
Massed Compute,NVIDIA H200 NVL,3.62
Scaleway,NVIDIA H100 SXM5,3.65
Scaleway,NVIDIA H100 SXM5,3.68
Vast.ai,NVIDIA H200 SXM,3.75
Vast.ai,NVIDIA H200 SXM,3.75
Vast.ai,NVIDIA H200 SXM,3.75
Scaleway,NVIDIA H100 SXM5,3.82
VERDA,NVIDIA H200 SXM,4.0
Lambda Labs,NVIDIA H100 SXM5,4.19
Lambda Labs,NVIDIA H100 SXM5,4.29
Lambda Labs,NVIDIA H100 SXM5,4.29
Lambda Labs,NVIDIA H100 SXM5,4.29
Vast.ai,NVIDIA H200 NVL,4.36
Vast.ai,NVIDIA B200 SXM,4.38
Vast.ai,NVIDIA H200 NVL,4.4
Paperspace,NVIDIA H100 PCIe,5.95
Paperspace,NVIDIA H100 PCIe,5.95
VERDA,NVIDIA B300 SXM6,7.5
VERDA,NVIDIA B300 SXM6,7.5
VERDA,NVIDIA B300 SXM6,7.5
Scaleway,NVIDIA B300 SXM6,8.65
